ProductName,ProductID,OriginalPrice,SalePrice,ProductURL,Case,Dial,Strap,Movement,WaterResistant,img_url_1,img_url_2,img_url_3,img_url_4,img_url_5
Seiko Domestic,SBTM266J,"HKD 2,880","HKD 1,872",https://www.citychain.com.hk/en/Product/EshopDetail/class-0/product-905268/cm-0/d-0,Diameter 37.7 mm Thickness 8 mm Shape Round Glass Sapphire Glass,Color White,Color Silver Width Material Stainless Steel,Solar,10 ATM,https://citychainf01.easesales.com/upload/3F944AB2E078F2BA/202006/4742128690629436109.jpg_700x650.ashx,N\A,N\A,N\A,N\A
Seiko Criteria,SSC677P1,"HKD 2,980","HKD 1,937",https://www.citychain.com.hk/en/Product/EshopDetail/class-0/product-904819/cm-0/d-0,Diameter 43 mm Thickness 10 mm Shape Round Glass Sapphire Glass,Color Black,Color Silver Width 21 mm Material Stainless Steel,Quartz (V175),10 ATM,https://citychainf01.easesales.com/upload/3F944AB2E078F2BA/202005/5590443070661867802.jpg_700x650.ashx,N\A,N\A,N\A,N\A
Seiko Domestic,SBDL045J,"HKD 4,180","HKD 2,717",https://www.citychain.com.hk/en/Product/EshopDetail/class-0/product-904787/cm-0/d-0,Diameter 47 mm Thickness 12 mm Shape Round Glass Hardlex Crystal,Color Black,Color Black Width 21 mm Material Silicone,Quartz (V175),20 ATM,https://citychainf01.easesales.com/upload/3F944AB2E078F2BA/202005/5482192453799141819.png_700x650.ashx,N\A,N\A,N\A,N\A
Seiko Criteria,SNDH23P1,"HKD 2,980","HKD 1,192",https://www.citychain.com.hk/en/Product/EshopDetail/class-0/product-901760/cm-0/d-0,Diameter 44.8 mm Thickness Shape Round Glass Sapphire Glass,Color Black,Color Multi Color Width Material Nylon,Quartz,10 ATM,https://citychainf02.easesales.com/upload/3F944AB2E078F2BA/201910/5514750109517786197.jpg_700x650.ashx,N\A,N\A,N\A,N\A
Seiko Prospex,SRPC93K1,"HKD 3,860","HKD 2,309",https://www.citychain.com.hk/en/Product/EshopDetail/class-0/product-905296/cm-0/d-0,Diameter       43.8 mm       Thickness       12.8 mm       Shape       Round       Glass       Mineral Glass,Color       Blue,Color       Silver       Width       22 mm       Material       Stainless Steel,Mechanical(4R35),20 ATM,https://citychainf02.easesales.com/upload/3F944AB2E078F2BA/202006/4726585452649400354.jpg_700x650.ashx,N\A,N\A,N\A,N\A
Seiko Sportura,SSC479P1,"HKD 4,580","HKD 1,632",https://www.citychain.com.hk/en/Product/EshopDetail/class-0/product-904368/cm-0/d-0,Diameter 44.2 mm Thickness 11.9 mm Shape Round Glass Sapphire Glass,Color Black,Color Silver Width Material Stainless Steel,Solar,10 ATM,https://citychainf02.easesales.com/upload/3F944AB2E078F2BA/202001/5597397927419625788.jpg_700x650.ashx,N\A,N\A,N\A,N\A
Seiko Prospex,SSC707P1,"HKD 3,250","HKD 1,950",https://www.citychain.com.hk/en/Product/EshopDetail/class-0/product-902231/cm-0/d-0,Diameter 44 mm Thickness 13.7 mm Shape Round Glass Hardlex Crystal,Color Black,Color Black Width Material Calf,Solar,20 ATM,https://citychainf01.easesales.com/upload/3F944AB2E078F2BA/201912/5527747098009865202.jpg_700x650.ashx,N\A,N\A,N\A,N\A
Seiko Solar,SBTM253J,"HKD 3,180","HKD 1,800",https://www.citychain.com.hk/en/Product/EshopDetail/class-0/product-901758/cm-0/d-0,Diameter 40 mm Thickness 10 mm Shape Round Glass Sapphire Glass,Color Navy,Color Silver Width Material Stainless Steel,Solar,10 ATM,https://citychainf02.easesales.com/upload/3F944AB2E078F2BA/201910/5396154501037076709.jpg_700x650.ashx,N\A,N\A,N\A,N\A
Seiko Solar,SUP382P1,"HKD 2,340","HKD 1,500",https://www.citychain.com.hk/en/Product/EshopDetail/class-0/product-906746/cm-0/d-0,Diameter 30 mm Thickness 7 mm Shape Round Glass Harden Glass,Color White MOP,Color Silver Width Material Stainless Steel,Solar (V115),5 ATM,https://citychainf01.easesales.com/upload/3F944AB2E078F2BA/202010/5616722631729858576.jpg_700x650.ashx,N\A,N\A,N\A,N\A
Seiko Quartz,SRZ528P1,"HKD 2,450","HKD 1,347",https://www.citychain.com.hk/en/Product/EshopDetail/class-0/product-906738/cm-0/d-0,Diameter 32 mm Thickness 7.9 mm Shape Round Glass Harden Glass,Color MOP,Color Gold Width Material Stainless Steel,Quartz (7N01),5 ATM,https://citychainf02.easesales.com/upload/3F944AB2E078F2BA/202010/5255889102236708024.jpg_700x650.ashx,N\A,N\A,N\A,N\A
Seiko Quartz,SRZ512P1,"HKD 2,340","HKD 1,287",https://www.citychain.com.hk/en/Product/EshopDetail/class-0/product-906737/cm-0/d-0,Diameter 29.4 mm Thickness 7.4 mm Shape Round Glass Harden Glass,Color Silver,Color Gold Width Material Stainless Steel,Quartz (7N01),5 ATM,https://citychainf01.easesales.com/upload/3F944AB2E078F2BA/202010/5401025759407090790.jpg_700x650.ashx,N\A,N\A,N\A,N\A
Seiko Quartz,SRZ510P1,"HKD 2,320","HKD 1,500",https://www.citychain.com.hk/en/Product/EshopDetail/class-0/product-906736/cm-0/d-0,Diameter 29.4 mm Thickness 7.4 mm Shape Round Glass Harden Glass,Color Silver,Color White & Rose Gold Width Material Stainless Steel,Quartz (7N01),5 ATM,https://citychainf02.easesales.com/upload/3F944AB2E078F2BA/202010/5651677758547100798.jpg_700x650.ashx,N\A,N\A,N\A,N\A
Seiko Quartz,SRZ508P1,"HKD 2,320","HKD 1,500",https://www.citychain.com.hk/en/Product/EshopDetail/class-0/product-906735/cm-0/d-0,Diameter 29.4 mm Thickness 7.4 mm Shape Round Glass Harden Glass,Color Silver,Color Silver & Gold Width Material Stainless Steel,Quartz (7N01),5 ATM,https://citychainf01.easesales.com/upload/3F944AB2E078F2BA/202010/5675612235802981511.jpg_700x650.ashx,N\A,N\A,N\A,N\A
Seiko Quartz,SRZ504P1,"HKD 2,480","HKD 1,364",https://www.citychain.com.hk/en/Product/EshopDetail/class-0/product-906734/cm-0/d-0,Diameter 28.5 mm Thickness 7.2 mm Shape Round Glass Harden Glass,Color White,Color Gold Width Material Stainless Steel,Quartz (7N01),5 ATM,https://citychainf02.easesales.com/upload/3F944AB2E078F2BA/202010/4760859777720141903.jpg_700x650.ashx,N\A,N\A,N\A,N\A
Seiko Quartz,SRZ502P1,"HKD 2,410","HKD 1,325",https://www.citychain.com.hk/en/Product/EshopDetail/class-0/product-906733/cm-0/d-0,Diameter 28.5 mm Thickness 7.2 mm Shape Round Glass Harden Glass,Color White,Color Silver Width Material Stainless Steel,Quartz (7N01),5 ATM,https://citychainf01.easesales.com/upload/3F944AB2E078F2BA/202010/4861920062189960219.jpg_700x650.ashx,N\A,N\A,N\A,N\A
Seiko Quartz,SFQ803P1,"HKD 2,260","HKD 1,500",https://www.citychain.com.hk/en/Product/EshopDetail/class-0/product-906730/cm-0/d-0,Diameter 29.6 mm Thickness 6.4 mm Shape Round Glass Harden Glass,Color MOP,Color Silver Width Material Stainless Steel,Quartz (7N00),5 ATM,https://citychainf02.easesales.com/upload/3F944AB2E078F2BA/202010/5627225254532715761.jpg_700x650.ashx,N\A,N\A,N\A,N\A
Seiko Presage,SSA850J1,"HKD 4,010","HKD 2,000",https://www.citychain.com.hk/en/Product/EshopDetail/class-0/product-906728/cm-0/d-0,Diameter 34.2 mm Thickness 11 mm Shape Round Glass Sapphire Glass,Color MOP,Color Gold Width Material Stainless Steel,Automatic (4R38),10 ATM,https://citychainf02.easesales.com/upload/3F944AB2E078F2BA/202010/5762022795426734388.jpg_700x650.ashx,N\A,N\A,N\A,N\A
Seiko Presage,SSA306J1,"HKD 4,380","HKD 2,847",https://www.citychain.com.hk/en/Product/EshopDetail/class-0/product-906726/cm-0/d-0,Diameter 42 mm Thickness 14 mm Shape Round Glass Sapphire Glass,Color Silver,Color Silver & Gold Width Material Stainless Steel,Automatic (4R57),10 ATM,https://citychainf02.easesales.com/upload/3F944AB2E078F2BA/202010/4738189226834400663.jpg_700x650.ashx,N\A,N\A,N\A,N\A
Seiko Presage,SSA305J1,"HKD 4,080","HKD 2,652",https://www.citychain.com.hk/en/Product/EshopDetail/class-0/product-906725/cm-0/d-0,Diameter 42 mm Thickness 14 mm Shape Round Glass Sapphire Glass,Color Black,Color Silver Width Material Stainless Steel,Automatic (4R57),10 ATM,https://citychainf01.easesales.com/upload/3F944AB2E078F2BA/202010/4987112601402373360.jpg_700x650.ashx,N\A,N\A,N\A,N\A
Seiko Premier,SNQ157P1,"HKD 3,180","HKD 2,067",https://www.citychain.com.hk/en/Product/EshopDetail/class-0/product-906714/cm-0/d-0,Diameter 41.5 mm Thickness 9.6 mm Shape Round Glass Sapphire Glass,Color Blue,Color Silver Width Material Stainless Steel,Quartz (6A32),10 ATM,https://citychainf02.easesales.com/upload/3F944AB2E078F2BA/202010/5697416612851383162.jpg_700x650.ashx,N\A,N\A,N\A,N\A
Seiko Domestic,SWFA169J,"HKD 1,800","HKD 1,200",https://www.citychain.com.hk/en/Product/EshopDetail/class-0/product-906700/cm-0/d-0,Diameter 20.3 mm Thickness 7.2 mm Shape Oval Glass Harden Glass,Color White,Color Silver Width Material Stainless Steel,Solar (V117),10 ATM,https://citychainf02.easesales.com/upload/3F944AB2E078F2BA/202010/5439079428258392929.jpg_700x650.ashx,N\A,N\A,N\A,N\A
Seiko Domestic,SCXP142J,"HKD 1,780","HKD 1,000",https://www.citychain.com.hk/en/Product/EshopDetail/class-0/product-906696/cm-0/d-0,Diameter 30.2 mm Thickness 7.1 mm Shape Round Glass Harden Glass,Color Black,Color Black Width Material Calf,Quartz (7N01),3 ATM,https://citychainf01.easesales.com/upload/3F944AB2E078F2BA/202010/5627066721814045005.jpg_700x650.ashx,N\A,N\A,N\A,N\A
Seiko Domestic,SCXP138J,"HKD 1,780","HKD 1,000",https://www.citychain.com.hk/en/Product/EshopDetail/class-0/product-906695/cm-0/d-0,Diameter 30.2 mm Thickness 7.1 mm Shape Round Glass Harden Glass,Color Burgundy,Color Black Width Material Calf,Quartz (7N01),3 ATM,https://citychainf02.easesales.com/upload/3F944AB2E078F2BA/202010/5039805762931405793.jpg_700x650.ashx,N\A,N\A,N\A,N\A
Seiko Domestic,SCXP125J,"HKD 1,780","HKD 1,000",https://www.citychain.com.hk/en/Product/EshopDetail/class-0/product-906694/cm-0/d-0,Diameter 38.2 mm Thickness 7.4 mm Shape Round Glass Harden Glass,Color Blue,Color Black Width Material Calf,Quartz (7N01),3 ATM,https://citychainf01.easesales.com/upload/3F944AB2E078F2BA/202010/4650069012308391010.jpg_700x650.ashx,N\A,N\A,N\A,N\A
Seiko Domestic,SCXP089J,"HKD 1,650","HKD 1,072",https://www.citychain.com.hk/en/Product/EshopDetail/class-0/product-906693/cm-0/d-0,Diameter 30 mm Thickness 7 mm Shape Round Glass Harden Glass,Color Blue,Color Black Width Material Calf,Quartz (7N01),3 ATM,https://citychainf01.easesales.com/upload/3F944AB2E078F2BA/202010/4761651417706353407.JPG_700x650.ashx,N\A,N\A,N\A,N\A
Seiko Domestic,SCXP078J,"HKD 1,650","HKD 1,072",https://www.citychain.com.hk/en/Product/EshopDetail/class-0/product-906691/cm-0/d-0,Diameter 38.2 mm Thickness 7.4 mm Shape Round Glass Harden Glass,Color Black,Color Black Width Material Calf,Quartz (7N01),3 ATM,https://citychainf01.easesales.com/upload/3F944AB2E078F2BA/202010/5075186210543053582.jpg_700x650.ashx,N\A,N\A,N\A,N\A
Seiko Domestic,SCXP076J,"HKD 1,650","HKD 1,072",https://www.citychain.com.hk/en/Product/EshopDetail/class-0/product-906690/cm-0/d-0,Diameter 38.2 mm Thickness 7.4 mm Shape Round Glass Harden Glass,Color Beige,Color Black Width Material Calf,Quartz (7N01),3 ATM,https://citychainf02.easesales.com/upload/3F944AB2E078F2BA/202010/4962644313504998888.jpg_700x650.ashx,N\A,N\A,N\A,N\A
Seiko Domestic,SBTM275J,"HKD 4,180","HKD 2,717",https://www.citychain.com.hk/en/Product/EshopDetail/class-0/product-906689/cm-0/d-0,Diameter 40.3 mm Thickness 8.9 mm Shape Round Glass Sapphire Glass,Color Blue,Color Silver Width Material Stainless Steel,Solar (7B27),10 ATM,https://citychainf01.easesales.com/upload/3F944AB2E078F2BA/202010/4723955250374697636.jpg_700x650.ashx,N\A,N\A,N\A,N\A
Seiko Domestic,SBTM273J,"HKD 4,180","HKD 2,717",https://www.citychain.com.hk/en/Product/EshopDetail/class-0/product-906688/cm-0/d-0,Diameter 40.3 mm Thickness 8.9 mm Shape Round Glass Sapphire Glass,Color Black,Color Silver Width Material Stainless Steel,Solar (7B27),10 ATM,https://citychainf02.easesales.com/upload/3F944AB2E078F2BA/202010/5436487104538539449.jpg_700x650.ashx,N\A,N\A,N\A,N\A
Seiko Domestic,SBTM271J,"HKD 4,180","HKD 2,717",https://www.citychain.com.hk/en/Product/EshopDetail/class-0/product-906687/cm-0/d-0,Diameter 40.3 mm Thickness 8.9 mm Shape Round Glass Sapphire Glass,Color Blue,Color Silver Width Material Stainless Steel,Solar (7B27),10 ATM,https://citychainf01.easesales.com/upload/3F944AB2E078F2BA/202010/5132085402082505399.jpg_700x650.ashx,N\A,N\A,N\A,N\A
Seiko Domestic,SBTM269J,"HKD 4,180","HKD 2,717",https://www.citychain.com.hk/en/Product/EshopDetail/class-0/product-906686/cm-0/d-0,Diameter 40.3 mm Thickness 8.9 mm Shape Round Glass Sapphire Glass,Color White,Color Silver Width Material Stainless Steel,Solar (7B27),10 ATM,https://citychainf02.easesales.com/upload/3F944AB2E078F2BA/202010/5515728299246066336.jpg_700x650.ashx,N\A,N\A,N\A,N\A
Seiko Domestic,SBPX116J,"HKD 2,420","HKD 1,200",https://www.citychain.com.hk/en/Product/EshopDetail/class-0/product-906684/cm-0/d-0,Diameter 39.5 mm Thickness 9.7 mm Shape Round Glass Sapphire Glass,Color Blue,Color Blue Width Material Calf,Solar (V157),10 ATM,https://citychainf02.easesales.com/upload/3F944AB2E078F2BA/202010/4983050919695283093.jpg_700x650.ashx,N\A,N\A,N\A,N\A
Seiko 5 Sports,SRPF23K1,"HKD 3,280","HKD 2,296",https://www.citychain.com.hk/en/Product/EshopDetail/class-0/product-906513/cm-0/d-0,Diameter       42.5 mm       Thickness       13.4 mm       Shape       Round       Glass       Hardlex Crystal,Color       Green,Color       Two-tone       Width               Material       Nylon,Automatic (4R36),10 ATM,https://citychainf01.easesales.com/upload/3F944AB2E078F2BA/202009/5620499695828324139.jpeg_700x650.ashx,https://citychainf02.easesales.com/upload/3F944AB2E078F2BA/202009/5372658943547724343.jpg_700x650.ashx,N\A,N\A,N\A
Seiko 5 Sports,SRPF21K1,"HKD 3,280","HKD 2,296",https://www.citychain.com.hk/en/Product/EshopDetail/class-0/product-906512/cm-0/d-0,Diameter       42.5 mm       Thickness       13.4 mm       Shape       Round       Glass       Hardlex Crystal,Color       Military Green,Color       Dark Brown       Width               Material       Calf,Automatic (4R36),10 ATM,https://citychainf01.easesales.com/upload/3F944AB2E078F2BA/202009/4801507068015078263.jpeg_700x650.ashx,https://citychainf01.easesales.com/upload/3F944AB2E078F2BA/202009/5046845880998402894.jpg_700x650.ashx,N\A,N\A,N\A
Seiko 5 Sports,SRPF17K1,"HKD 3,280","HKD 2,296",https://www.citychain.com.hk/en/Product/EshopDetail/class-0/product-906511/cm-0/d-0,Diameter       42.5 mm       Thickness       13.4 mm       Shape       Round       Glass       Hardlex Crystal,Color       Blue,Color       Blue       Width               Material       Calf,Automatic (4R36),10 ATM,https://citychainf02.easesales.com/upload/3F944AB2E078F2BA/202009/5600034847309253379.jpeg_700x650.ashx,https://citychainf02.easesales.com/upload/3F944AB2E078F2BA/202009/5393941621533737758.jpg_700x650.ashx,N\A,N\A,N\A
Seiko 5 Sports,SRPF20K1,"HKD 3,280","HKD 2,296",https://www.citychain.com.hk/en/Product/EshopDetail/class-0/product-906510/cm-0/d-0,Diameter       42.5 mm       Thickness       13.4 mm       Shape       Round       Glass       Hardlex Crystal,Color       Black,Color       Red       Width               Material       Canvass,Automatic (4R36),10 ATM,https://citychainf01.easesales.com/upload/3F944AB2E078F2BA/202009/4759962652105306261.jpeg_700x650.ashx,https://citychainf02.easesales.com/upload/3F944AB2E078F2BA/202009/5227001352414050432.jpg_700x650.ashx,N\A,N\A,N\A
Seiko Lukia,SRW812P1,"HKD 3,080","HKD 1,232",https://www.citychain.com.hk/en/Product/EshopDetail/class-0/product-906231/cm-0/d-0,Diameter 36 mm Thickness 10mm Shape Round Glass Sapphire Glass,Color Silver White,Color Red Width Material Leather,Quartz,10ATM,https://citychainf01.easesales.com/upload/3F944AB2E078F2BA/202008/4620594334245991816.jpg_700x650.ashx,N\A,N\A,N\A,N\A
Seiko Lukia,SRWZ84P1,"HKD 2,780","HKD 1,668",https://www.citychain.com.hk/en/Product/EshopDetail/class-0/product-906170/cm-0/d-0,Diameter 36 mm Thickness Shape Round Glass Sapphire Glass,Color Silver,Color White Width Material Leather,Quartz (7T12),10 ATM,https://citychainf02.easesales.com/upload/3F944AB2E078F2BA/202007/4720155190836994613.jpg_700x650.ashx,N\A,N\A,N\A,N\A
Seiko Lukia,SRWZ81P1,"HKD 2,920","HKD 1,450",https://www.citychain.com.hk/en/Product/EshopDetail/class-0/product-906169/cm-0/d-0,Diameter 36 mm Thickness Shape Round Glass Sapphire Glass,Color White,Color Red Width Material Leather,Quartz (7T12),10 ATM,https://citychainf01.easesales.com/upload/3F944AB2E078F2BA/202007/5588102906569452189.jpg_700x650.ashx,N\A,N\A,N\A,N\A
Seiko Chronograph,SSB293P1,"HKD 2,150","HKD 1,397",https://www.citychain.com.hk/en/Product/EshopDetail/class-0/product-906097/cm-0/d-0,Diameter       42.2 mm       Thickness       13.1 mm       Shape       Round       Glass       Hardlex Crystal,Color       Ivory,Color       Dark Brown       Width               Material       Leather,Quartz (8T63),10 ATM,https://citychainf01.easesales.com/upload/3F944AB2E078F2BA/202006/4991932405427217200.jpg_700x650.ashx,N\A,N\A,N\A,N\A
Seiko Criteria,SSC651P1,"HKD 2,980","HKD 1,637",https://www.citychain.com.hk/en/Product/EshopDetail/class-0/product-906095/cm-0/d-0,Diameter       43 mm       Thickness       12 mm       Shape       Round       Glass       Sapphire Glass,Color       Grey,Color       Silver       Width               Material       Stainless Steel,Solar (V176),10 ATM,https://citychainf01.easesales.com/upload/3F944AB2E078F2BA/202006/4779204991214795651.jpg_700x650.ashx,N\A,N\A,N\A,N\A
Seiko Criteria,SSC577P1,"HKD 2,850","HKD 1,567",https://www.citychain.com.hk/en/Product/EshopDetail/class-0/product-906094/cm-0/d-0,Diameter               Thickness               Shape       Round       Glass       Sapphire Glass,Color       White,Color       Silver       Width               Material       Stainless Steel,Solar (V175),10 ATM,https://citychainf02.easesales.com/upload/3F944AB2E078F2BA/202006/4636514012349971479.jpg_700x650.ashx,N\A,N\A,N\A,N\A
Seiko Criteria,SNDH19P1,"HKD 2,730","HKD 1,200",https://www.citychain.com.hk/en/Product/EshopDetail/class-0/product-906093/cm-0/d-0,Diameter       45 mm       Thickness       12 mm       Shape       Round       Glass       Sapphire Glass,Color       Black,Color       Khaki       Width               Material       Nylon,Quartz (7T92),10 ATM,https://citychainf01.easesales.com/upload/3F944AB2E078F2BA/202006/5572914757115018930.jpg_700x650.ashx,N\A,N\A,N\A,N\A
Seiko Premier,SNAF80P1,"HKD 4,540","HKD 2,270",https://www.citychain.com.hk/en/Product/EshopDetail/class-0/product-906092/cm-0/d-0,Diameter 41 mm Thickness 11 mm Shape Round Glass Sapphire Glass,Color White,Color Silver & Gold Width Material Stainless Steel,Quartz (7T62),10 ATM,https://citychainf02.easesales.com/upload/3F944AB2E078F2BA/202006/5196082598778986705.jpg_700x650.ashx,N\A,N\A,N\A,N\A
Seiko Presage,SSA352J1,"HKD 4,380","HKD 2,847",https://www.citychain.com.hk/en/Product/EshopDetail/class-0/product-905530/cm-0/d-0,Diameter       42 mm       Thickness       14 mm       Shape       Round       Glass       Sapphire Glass,Color       Silver,Color       Silver & Gold       Width       21 mm       Material       Stainless Steel,Mechanical(4R57),10ATM,https://citychainf01.easesales.com/upload/3F944AB2E078F2BA/202006/5755464486258909650.jpg_700x650.ashx,N\A,N\A,N\A,N\A
Seiko Premier,SWR028P1,"HKD 3,480","HKD 2,088",https://www.citychain.com.hk/en/Product/EshopDetail/class-0/product-905524/cm-0/d-0,Diameter 25 mm Thickness 5 mm Shape Round Glass Sapphire Glass,Color Silver,Color Silver & Rose Gold Width Material Stainless Steel,Quartz,3ATM,https://citychainf02.easesales.com/upload/3F944AB2E078F2BA/202006/4984964302268899943.jpg_700x650.ashx,N\A,N\A,N\A,N\A
Seiko Premier,SWR025P1,"HKD 2,990","HKD 1,794",https://www.citychain.com.hk/en/Product/EshopDetail/class-0/product-905523/cm-0/d-0,Diameter 25 mm Thickness 5 mm Shape Round Glass Sapphire Glass,Color Silver,Color Silver Width Material Stainless Steel,Quartz,3ATM,https://citychainf01.easesales.com/upload/3F944AB2E078F2BA/202006/5366558280366640760.jpg_700x650.ashx,N\A,N\A,N\A,N\A
