ProductURL,ProductID,ProductSKU,ProductAvailability,Title,Brand,Price,OriginalPrice,DescriptionHTML,img_url1,img_url2,img_url3,img_url4,img_url5
https://www.hepsiburada.com/mark-ryden-laptop-notebook-sirt-cantasi-9116-siyah-usb-sarj-portlu-p-HBV00001493UJ?magaza=First%20Sourcer,HB00001493UI,HBV00001493UJ,True,Mark Ryden Laptop - Notebook Sırt Çantası 9116 Siyah (Usb Sarj Portlu),Mark Ryden,"377,40TL","377,40 TL","<div class=""list-item-detail product-detail box-container"" id=""tabProductDesc"">
<table>
<tr>
<td class=""no-border"">
<div id=""productDescriptionContent"">
                                    Mark Ryden Laptop - Notebook Sırt Çantası 9116 Siyah (Usb Sarj Portlu)
<pre>Sirt Cantasi  47*30*15cm</pre>
</div>
</td>
</tr>
</table>
<div id=""ctl00_ContentPlaceHolder1_ProductControl1_MainControl1_TabControl1_ProductDescription1_CustomContentBottom""></div>
<table>
<tr>
<td class=""no-border"">
<table>
<tbody>
<tr>
<td>
<div class=""tealium"">
<div class=""cnet-integration"" id=""ccs-inline-content"">
</div>
</div>
</td>
</tr>
</tbody>
</table>
<table>
<tbody>
<tr>
<td>
<div id=""productTechSpecContainer"">
<table class=""data-list tech-spec hidden"">
<caption></caption>
<tbody>
<tr>
<th>Marka</th>
<td><a href=""/markryden"" title=""Mark Ryden"">Mark Ryden</a></td>
</tr>
</tbody>
</table>
<table class=""data-list tech-spec"">
<caption></caption>
<tbody>
<tr>
<th>Çanta Tipi</th>
<td>Sırt Çantası</td>
</tr>
<tr>
<th>Ekran Boyutu (inç)</th>
<td>15.6</td>
</tr>
<tr>
<th>Laptop Boyut Aralığı</th>
<td>15 - 15,9 inç</td>
</tr>
<tr>
<th>Renk</th>
<td>Siyah</td>
</tr>
</tbody>
</table>
<table class=""data-list tech-spec"">
<caption>Diğer</caption>
<tbody>
<tr>
<th>Yurt Dışı Satış</th>
<td>Yok</td>
</tr>
<tr>
<th>Stok Kodu</th>
<td>HBV00001493UJ</td>
</tr>
</tbody>
</table>
</div>
</td>
</tr>
</tbody>
</table>
</td>
</tr>
</table>
<div>
<span id=""captchaScriptCont""></span>
<div class=""feedbackText"">
<a data-bind=""click: feedback.showInaccurateContentPopup.bind($data.feedback)"" href=""javascript:;"" id=""inaccurate-content-link"">
            Hatalı İçerik Bildir
        </a>
</div>
<script id=""feedbackPopupTemplate"" type=""text/html"">
        <div class=""feedback popup"" data-bind=""visible: !isDone(), css: {preLoader: isSending()}"">
            <i data-bind=""click: closePopup"" class=""close""></i>
            <span class=""title"">
                Hatalı İ&#231;erik Bildir
            </span>
            <div class=""info"">
                <div class=""product-name"">
                    &#220;r&#252;n i&#231;eriğinin hatalı olduğunu d&#252;ş&#252;n&#252;yorsanız bize bildirerek g&#252;ncelleme talep edebilirsiniz.
                </div>
                <div class=""formArea"">
                    <span class=""question"">Hata ne ile ilgili?</span>
                    <div class=""animateInput select-area"">
                        <div class=""inputArea"">
                            <select class=""select free"" data-bind=""options: feedbackItems,
                                optionsText: 'text', value: selectedItem,
                                optionsCaption: 'Lütfen Seçiniz',
                                css: {'act': selectedItem, 'error': feedbackItemsErrorText().length > 0},
                                event: {change: onChangeSelect}"">
                            </select>
                        </div>
                        <!--ko if: feedbackItemsErrorText().length > 0 -->
                        <span class=""field-error"" data-bind=""html: feedbackItemsErrorText, css: {error: feedbackItemsErrorText().length > 0}""></span>
                        <!--/ko-->
                    </div>
                    <!-- ko if: selectedItem -->
                    <div class=""animateInput select-area"">
                        <div class=""inputArea"">
                            <select class=""select free"" data-bind=""options: subFeedbackItems,
                               optionsText: 'text',
                               value: selectedSubItem,
                               optionsCaption: 'Hata tipini seçiniz',
                               css: {'act': selectedSubItem, 'error': subFeedbackItemsErrorText().length > 0}""></select>
                        </div>
                        <!--ko if: subFeedbackItemsErrorText().length > 0 -->
                        <span class=""field-error"" data-bind=""text: subFeedbackItemsErrorText, css: {error: subFeedbackItemsErrorText().length > 0}""></span>
                        <!--/ko-->
                    </div>

                    <div class=""animateInput select-area"">
                        <textarea class=""textarea free"" data-bind=""value: message, css: {'act': message}, valueUpdate: 'keyup'"" maxlength=""1000"" placeholder=""Açıklama (Opsiyonel)""></textarea>
                        <span class=""count"" data-bind=""text: messageCount""></span>
                    </div>
                    <!--/ko-->
                    <!-- ko if: isCaptchaActive -->
                    <!--ko if: captchaErrorText().length > 0 -->
                    <span class=""field-error captcha"" data-bind=""text: captchaErrorText, css: {error: captchaErrorText().length > 0}""></span>
                    <!--/ko-->
                    <div id=""feedbackCaptcha""></div>
                    <!--/ko-->
                    <div class=""button-container"">
                        <button class=""button free"" data-bind=""click: send.bind($data)"">
                            G&#246;nder
                        </button>
                    </div>
                </div>
            </div>
        </div>
    </script>
</div>
</div>",https://productimages.hepsiburada.net/s/50/1000/11032549359666.jpg,https://productimages.hepsiburada.net/s/50/1000/11032549392434.jpg,https://productimages.hepsiburada.net/s/50/1000/11032549425202.jpg,https://productimages.hepsiburada.net/s/50/1000/11032549457970.jpg,https://productimages.hepsiburada.net/s/50/1000/11032549490738.jpg
https://www.hepsiburada.com/xiaomi-ionic-sac-kurutma-fon-makinesi-p-HBV00000P42FX?magaza=First%20Sourcer,HB00000P42FW,HBV00000P42FX,True,Xiaomi Ionic Saç Kurutma Fön Makinesi,Xiaomi,"398,00TL","424,90 TL","<div class=""list-item-detail product-detail box-container"" id=""tabProductDesc"">
<table>
<tr>
<td class=""no-border"">
<div id=""productDescriptionContent"">
<p><span style=""color:f28b00;font-family: helvetica;font-weight: bold;font-size:18px;letter-spacing:-0.3px"">Xiaomi Ionic Saç Kurutma Fön Makinesi</span></p>
<p> </p> <div cel_widget_id=""aplus-module-12"" class=""celwidget aplus-module module-12"" style='box-sizing: border-box; min-width: 979px; padding-bottom: 12px; margin-bottom: 12px; color: rgb(17, 17, 17); font-family: ""Amazon Ember"", Arial, sans-serif; font-size: 13px;'><div aria-live=""polite"" class=""a-expander-collapsed-height a-row a-expander-container a-expander-partial-collapse-container"" data-a-expander-collapsed-height=""360"" data-a-expander-name=""aplus-module-expander"" style=""box-sizing: border-box; width: 979px; overflow: hidden; position: relative; max-height: 360px;""><div aria-expanded=""false"" class=""a-expander-content a-expander-partial-collapse-content"" style=""box-sizing: border-box; overflow: hidden; position: relative;""><div class=""aplus-module-wrapper apm-spacing apm-floatnone"" style=""box-sizing: border-box; text-align: inherit; display: inline-block; float: none; zoom: 1;""><div class=""apm-sidemodule aplus-module-content"" style=""box-sizing: border-box; text-align: inherit; margin: 0px auto; width: 970px; padding: 0px; position: relative; min-height: 300px;""><div class=""apm-hero-image"" style=""box-sizing: border-box; float: none;""><img alt=""3"" data-src=""https://images.hepsiburada.net/assets/ProductDescription/201912/ec3fe1a6-4307-4738-a072-fd104b42a17b.jpg"" src=""https://images.hepsiburada.net/assets/ProductDescription/201912/ec3fe1a6-4307-4738-a072-fd104b42a17b.jpg"" style=""box-sizing: border-box; max-width: 100%; border: none; vertical-align: top; position: absolute;""/></div></div> <div style=""box-sizing: border-box; clear: both;""> </div></div></div></div></div> <div cel_widget_id=""aplus-module-4"" class=""celwidget aplus-module module-4"" style='box-sizing: border-box; min-width: 979px; padding-bottom: 12px; margin-bottom: 12px; color: rgb(17, 17, 17); font-family: ""Amazon Ember"", Arial, sans-serif; font-size: 13px;'><div aria-live=""polite"" class=""a-expander-collapsed-height a-row a-expander-container a-expander-partial-collapse-container"" data-a-expander-collapsed-height=""700"" data-a-expander-name=""aplus-module-expander"" style=""box-sizing: border-box; width: 979px; overflow: hidden; position: relative; max-height: 700px;""><div aria-expanded=""false"" class=""a-expander-content a-expander-partial-collapse-content"" style=""box-sizing: border-box; overflow: hidden; position: relative;""><div class=""aplus-module-wrapper"" style=""box-sizing: border-box; text-align: inherit; display: inline-block;""><div class=""apm-spacing"" style=""box-sizing: border-box; float: left; zoom: 1;""><div class=""apm-floatleft apm-fixed-width"" style=""box-sizing: border-box; width: 969px; float: left;""><div class=""a-spacing-extra-large"" style=""box-sizing: border-box; margin-bottom: 26px !important;""><div class=""apm-spacing"" style=""box-sizing: border-box; float: left; zoom: 1;""><table class=""apm-fixed-width a-spacing-mini apm-fourthcol-table"" style=""box-sizing: border-box; margin-bottom: 6px !important; border-collapse: collapse; width: 969px; border-spacing: 0px;""> <tbody style=""box-sizing: border-box;""> <tr style=""box-sizing: border-box;""> <th class=""apm-center"" style=""box-sizing: border-box; vertical-align: middle; text-align: center; padding: 0px 30px 0px 0px; height: 234px; width: 220px;""><div class=""apm-fourthcol"" style=""box-sizing: border-box; width: 220px; float: left;""><p style=""box-sizing: border-box; padding: 0px; margin: 0px 0px 14px;""><img alt=""2"" data-src=""https://images.hepsiburada.net/assets/ProductDescription/201912/62fc2f05-6d7f-4ce9-bebc-671236f67f66.jpg"" src=""https://images.hepsiburada.net/assets/ProductDescription/201912/62fc2f05-6d7f-4ce9-bebc-671236f67f66.jpg"" style=""box-sizing: border-box; max-width: 100%; border: none; vertical-align: top; display: block; margin: 0px auto;""/></p></div></th> <th class=""apm-center"" style=""box-sizing: border-box; vertical-align: middle; text-align: center; padding: 0px 30px 0px 0px; height: 234px; width: 220px;""><div class=""apm-fourthcol"" style=""box-sizing: border-box; width: 220px; float: left;""><p style=""box-sizing: border-box; padding: 0px; margin: 0px 0px 14px;""><img alt=""1"" data-src=""https://images.hepsiburada.net/assets/ProductDescription/201912/524b89c2-0bfc-456e-ace4-2c770ed67c15.jpg"" src=""https://images.hepsiburada.net/assets/ProductDescription/201912/524b89c2-0bfc-456e-ace4-2c770ed67c15.jpg"" style=""box-sizing: border-box; max-width: 100%; border: none; vertical-align: top; display: block; margin: 0px auto;""/></p></div></th> <th class=""apm-center"" style=""box-sizing: border-box; vertical-align: middle; text-align: center; padding: 0px 30px 0px 0px; height: 234px; width: 220px;""><div class=""apm-fourthcol"" style=""box-sizing: border-box; width: 220px; float: left;""><p style=""box-sizing: border-box; padding: 0px; margin: 0px 0px 14px;""><img alt=""20"" data-src=""https://images.hepsiburada.net/assets/ProductDescription/201912/5407cff2-d696-4505-b327-7f2252f5ac5f.jpg"" src=""https://images.hepsiburada.net/assets/ProductDescription/201912/5407cff2-d696-4505-b327-7f2252f5ac5f.jpg"" style=""box-sizing: border-box; max-width: 100%; border: none; vertical-align: top; display: block; margin: 0px auto;""/></p></div></th> <th class=""apm-center"" style=""box-sizing: border-box; vertical-align: middle; text-align: center; padding: 0px; height: 234px; width: 220px;""><div class=""apm-fourthcol"" style=""box-sizing: border-box; width: 220px; float: left;""><p style=""box-sizing: border-box; padding: 0px; margin: 0px 0px 14px;""><img alt=""01"" data-src=""https://images.hepsiburada.net/assets/ProductDescription/201912/0562d1bf-5f91-4a4f-b9a5-df794b56e3ae.jpg"" src=""https://images.hepsiburada.net/assets/ProductDescription/201912/0562d1bf-5f91-4a4f-b9a5-df794b56e3ae.jpg"" style=""box-sizing: border-box; max-width: 100%; border: none; vertical-align: top; display: block; margin: 0px auto;""/></p></div></th> </tr> <tr style=""box-sizing: border-box;""> <td class=""apm-top"" style=""box-sizing: border-box; vertical-align: top; padding: 3px 3px 0px 0px; height: 281px;""><div class=""apm-fourthcol"" style=""box-sizing: border-box; width: 220px; float: left;""><h4 class=""a-spacing-mini"" style=""box-sizing: border-box; padding: 0px; margin-top: 0px; margin-right: 0px; margin-bottom: 6px !important; margin-left: 0px; text-rendering: optimizelegibility; font-weight: normal; font-size: 17px; line-height: 1.255; font-family: inherit;"">Harici Su İyon Kanalı</h4> <p class=""a-size-small"" style=""box-sizing: border-box; padding: 0px; margin: 0px 0px 14px; line-height: 1.5 !important;"">İyonların ısı kaybını önler ve</p> <p class=""a-size-small"" style=""box-sizing: border-box; padding: 0px; margin: 0px 0px 14px; line-height: 1.5 !important;"">daha uzun mesafelerde etkili iletimini sağlar</p> <p class=""a-size-small"" style=""box-sizing: border-box; padding: 0px; margin: 0px 0px 14px; line-height: 1.5 !important;"">Su iyonları, motordaki ısıya karşı yalıtmak ve saçların en derin tabakalarına iletilmesini sağlamak için ayrı bir bölmede üretilir.</p></div></td> <td class=""apm-top"" style=""box-sizing: border-box; vertical-align: top; padding: 3px 3px 0px; height: 281px;""><div class=""apm-fourthcol"" style=""box-sizing: border-box; width: 220px; float: left;""><h4 class=""a-spacing-mini"" style=""box-sizing: border-box; padding: 0px; margin-top: 0px; margin-right: 0px; margin-bottom: 6px !important; margin-left: 0px; text-rendering: optimizelegibility; font-weight: normal; font-size: 17px; line-height: 1.255; font-family: inherit;"">Parlak ve sağlıklı saçların sırrı ;İyonik teknoloji</h4> <p class=""a-size-small"" style=""box-sizing: border-box; padding: 0px; margin: 0px 0px 14px; line-height: 1.5 !important;"">Mi Ionic Saç Kurutma Makinesi, saçınızı aynı anda kuruyan ve koruyan en son teknolojiye sahiptir. Dahili bir yoğunlaştırma iğnesi, havadaki nemi yoğunlaştırır ve nozülden yayılan negatif negatif yüklü su iyonlarına atomize eder. Bu iyonlar saç kıllarını kapalı tutar ve saç ve saç derisinin derinliklerine nüfuz eder. Ayrıca kabarmayı önlemeye ve parlamayı arttırmaya yardımcı olan statik elektriği azaltır.</p></div></td> <td class=""apm-top"" style=""box-sizing: border-box; vertical-align: top; padding: 3px 3px 0px; height: 281px;""><div class=""apm-fourthcol"" style=""box-sizing: border-box; width: 220px; float: left;""><h4 class=""a-spacing-mini"" style=""box-sizing: border-box; padding: 0px; margin-top: 0px; margin-right: 0px; margin-bottom: 6px !important; margin-left: 0px; text-rendering: optimizelegibility; font-weight: normal; font-size: 17px; line-height: 1.255; font-family: inherit;"">Ultra sessiz tasarımlı güçlü motor</h4> <p class=""a-size-small"" style=""box-sizing: border-box; padding: 0px; margin: 0px 0px 14px; line-height: 1.5 !important;"">Anında kurutma için hızlı hava akışı</p> <p class=""a-size-small"" style=""box-sizing: border-box; padding: 0px; margin: 0px 0px 14px; line-height: 1.5 !important;"">Yüksek torklu, yüksek devirli motor, önde gelen Japon motor üreticisi Mabuchi Motor tarafından üretilir ve 6 kanat şeklinde bıçak içerir. Hızlı kuruma etkisi için 1,6 m³ hava debisi üretir. Her bıçak, motordaki gürültüyü azaltmak için dinamik bir denge testine tabi tutulur.</p></div></td> <td class=""apm-top"" style=""box-sizing: border-box; vertical-align: top; padding: 3px 0px 0px 3px; height: 281px;""><div class=""apm-fourthcol"" style=""box-sizing: border-box; width: 220px; float: left;""><h4 class=""a-spacing-mini"" style=""box-sizing: border-box; padding: 0px; margin-top: 0px; margin-right: 0px; margin-bottom: 6px !important; margin-left: 0px; text-rendering: optimizelegibility; font-weight: normal; font-size: 17px; line-height: 1.255; font-family: inherit;"">Premium termostat ve termal sigorta</h4> <p class=""a-size-small"" style=""box-sizing: border-box; padding: 0px; margin: 0px 0px 14px; line-height: 1.5 !important;"">Çift aşırı ısınma koruma mekanizması</p> <p class=""a-size-small"" style=""box-sizing: border-box; padding: 0px; margin: 0px 0px 14px; line-height: 1.5 !important;"">Saç kurutma makinesinde çift aşırı ısınmaya karşı koruma mekanizması bulunur. Sıcaklık kontrol ünitesi, sıcaklığın güvenli bir seviyeyi aştığını tespit ettiğinde güç kaynağı otomatik olarak sonlandırılır. Bu arada, bir termal sigorta, aşırı sıcaklıklar durumunda elemana giden gücü keser.</p></div></td> </tr> </tbody> </table></div></div></div></div></div> <div style=""box-sizing: border-box; clear: both;""> </div></div></div></div> <div cel_widget_id=""aplus-module-4"" class=""celwidget aplus-module module-4"" style='box-sizing: border-box; min-width: 979px; padding-bottom: 12px; margin-bottom: 12px; border-bottom: none; color: rgb(17, 17, 17); font-family: ""Amazon Ember"", Arial, sans-serif; font-size: 13px;'><div aria-live=""polite"" class=""a-expander-collapsed-height a-row a-expander-container a-expander-partial-collapse-container"" data-a-expander-collapsed-height=""700"" data-a-expander-name=""aplus-module-expander"" style=""box-sizing: border-box; width: 979px; overflow: hidden; position: relative; max-height: 700px;""><div aria-expanded=""false"" class=""a-expander-content a-expander-partial-collapse-content"" style=""box-sizing: border-box; overflow: hidden; position: relative;""><div class=""aplus-module-wrapper"" style=""box-sizing: border-box; text-align: inherit; display: inline-block;""><div class=""apm-spacing"" style=""box-sizing: border-box; float: left; zoom: 1;""><div class=""apm-floatleft apm-fixed-width"" style=""box-sizing: border-box; width: 969px; float: left;""><div class=""a-spacing-extra-large"" style=""box-sizing: border-box; margin-bottom: 26px !important;""><div class=""apm-spacing"" style=""box-sizing: border-box; float: left; zoom: 1;""><table class=""apm-fixed-width a-spacing-mini apm-fourthcol-table"" style=""box-sizing: border-box; margin-bottom: 6px !important; border-collapse: collapse; width: 969px; border-spacing: 0px;""> <tbody style=""box-sizing: border-box;""> <tr style=""box-sizing: border-box;""> <th class=""apm-center"" style=""box-sizing: border-box; vertical-align: middle; text-align: center; padding: 0px 30px 0px 0px; height: 234px; width: 220px;""><div class=""apm-fourthcol"" style=""box-sizing: border-box; width: 220px; float: left;""><p style=""box-sizing: border-box; padding: 0px; margin: 0px 0px 14px;""><img alt=""2"" data-src=""https://images.hepsiburada.net/assets/ProductDescription/201912/b243b73b-9bb2-4dc2-bccb-aabee344b4e8.jpg"" src=""https://images.hepsiburada.net/assets/ProductDescription/201912/b243b73b-9bb2-4dc2-bccb-aabee344b4e8.jpg"" style=""box-sizing: border-box; max-width: 100%; border: none; vertical-align: top; display: block; margin: 0px auto;""/></p></div></th> <th class=""apm-center"" style=""box-sizing: border-box; vertical-align: middle; text-align: center; padding: 0px 30px 0px 0px; height: 234px; width: 220px;""><div class=""apm-fourthcol"" style=""box-sizing: border-box; width: 220px; float: left;""><p style=""box-sizing: border-box; padding: 0px; margin: 0px 0px 14px;""><img alt=""7"" data-src=""https://images.hepsiburada.net/assets/ProductDescription/201912/4b3c5ad0-1c0b-4a49-ae62-5980de3d3a6c.jpg"" src=""https://images.hepsiburada.net/assets/ProductDescription/201912/4b3c5ad0-1c0b-4a49-ae62-5980de3d3a6c.jpg"" style=""box-sizing: border-box; max-width: 100%; border: none; vertical-align: top; display: block; margin: 0px auto;""/></p></div></th> <th class=""apm-center"" style=""box-sizing: border-box; vertical-align: middle; text-align: center; padding: 0px 30px 0px 0px; height: 234px; width: 220px;""><div class=""apm-fourthcol"" style=""box-sizing: border-box; width: 220px; float: left;""><p style=""box-sizing: border-box; padding: 0px; margin: 0px 0px 14px;""><img alt=""2"" data-src=""https://images.hepsiburada.net/assets/ProductDescription/201912/5e332bf5-e279-4b3c-a5e4-5b45150e147b.jpg"" src=""https://images.hepsiburada.net/assets/ProductDescription/201912/5e332bf5-e279-4b3c-a5e4-5b45150e147b.jpg"" style=""box-sizing: border-box; max-width: 100%; border: none; vertical-align: top; display: block; margin: 0px auto;""/></p></div></th> <th class=""apm-center"" style=""box-sizing: border-box; vertical-align: middle; text-align: center; padding: 0px; height: 234px; width: 220px;""><div class=""apm-fourthcol"" style=""box-sizing: border-box; width: 220px; float: left;""><p style=""box-sizing: border-box; padding: 0px; margin: 0px 0px 14px;""><img alt=""12"" data-src=""https://images.hepsiburada.net/assets/ProductDescription/201912/da1c2ca9-b02f-4d8f-ad68-e5c3a6ea502c.jpg"" src=""https://images.hepsiburada.net/assets/ProductDescription/201912/da1c2ca9-b02f-4d8f-ad68-e5c3a6ea502c.jpg"" style=""box-sizing: border-box; max-width: 100%; border: none; vertical-align: top; display: block; margin: 0px auto;""/></p></div></th> </tr> <tr style=""box-sizing: border-box;""> <td class=""apm-top"" style=""box-sizing: border-box; vertical-align: top; padding: 3px 3px 0px 0px; height: 205px;""><div class=""apm-fourthcol"" style=""box-sizing: border-box; width: 220px; float: left;""><h4 class=""a-spacing-mini"" style=""box-sizing: border-box; padding: 0px; margin-top: 0px; margin-right: 0px; margin-bottom: 6px !important; margin-left: 0px; text-rendering: optimizelegibility; font-weight: normal; font-size: 17px; line-height: 1.255; font-family: inherit;"">360 ° dönebilen manyetik başlık</h4> <p class=""a-size-small"" style=""box-sizing: border-box; padding: 0px; margin: 0px 0px 14px; line-height: 1.5 !important;"">Hedeflenen stil</p> <p class=""a-size-small"" style=""box-sizing: border-box; padding: 0px; margin: 0px 0px 14px; line-height: 1.5 !important;"">Tamamen dönebilen manyetik nozül, hızlı kurutma ve hedeflenen şekillendirme için hava akışını yoğunlaştırır. Çift katmanlı tasarım, yanmaları önlemek için yüzey sıcaklığını önemli ölçüde azaltır.</p></div></td> <td class=""apm-top"" style=""box-sizing: border-box; vertical-align: top; padding: 3px 3px 0px; height: 205px;""><div class=""apm-fourthcol"" style=""box-sizing: border-box; width: 220px; float: left;""><h4 class=""a-spacing-mini"" style=""box-sizing: border-box; padding: 0px; margin-top: 0px; margin-right: 0px; margin-bottom: 6px !important; margin-left: 0px; text-rendering: optimizelegibility; font-weight: normal; font-size: 17px; line-height: 1.255; font-family: inherit;"">Pürüzsüz UV kaplama</h4> <p class=""a-size-small"" style=""box-sizing: border-box; padding: 0px; margin: 0px 0px 14px; line-height: 1.5 !important;"">Kir ve çizilmeye karşı dayanıklı</p> <p class=""a-size-small"" style=""box-sizing: border-box; padding: 0px; margin: 0px 0px 14px; line-height: 1.5 !important;"">Banyo ve tuvalet masası için ideal, beyaz kaplamalı klasik minimalist tasarım. Çift katmanlı kaplama, kire ve çizilmelere karşı dayanıklıdır ve pürüzsüz, pürüzsüz bir yüzeye sahiptir.</p></div></td> <td class=""apm-top"" style=""box-sizing: border-box; vertical-align: top; padding: 3px 3px 0px; height: 205px;""><div class=""apm-fourthcol"" style=""box-sizing: border-box; width: 220px; float: left;""><h4 class=""a-spacing-mini"" style=""box-sizing: border-box; padding: 0px; margin-top: 0px; margin-right: 0px; margin-bottom: 6px !important; margin-left: 0px; text-rendering: optimizelegibility; font-weight: normal; font-size: 17px; line-height: 1.255; font-family: inherit;"">Kompakt tasarım</h4> <p class=""a-size-small"" style=""box-sizing: border-box; padding: 0px; margin: 0px 0px 14px; line-height: 1.5 !important;"">Hafif, ergonomik tasarım, daha uzun stil seanslarında bile rahat bir tutuş sağlar. Kompakt boyut saç kurutma makinesinin bagajda saklamasını ve taşımasını kolaylaştırır.</p></div></td> <td class=""apm-top"" style=""box-sizing: border-box; vertical-align: top; padding: 3px 0px 0px 3px; height: 205px;""><div class=""apm-fourthcol"" style=""box-sizing: border-box; width: 220px; float: left;""><h4 class=""a-spacing-mini"" style=""box-sizing: border-box; padding: 0px; margin-top: 0px; margin-right: 0px; margin-bottom: 6px !important; margin-left: 0px; text-rendering: optimizelegibility; font-weight: normal; font-size: 17px; line-height: 1.255; font-family: inherit;"">Mi İyonik Saç Kurutma Makinesi</h4> <p class=""a-size-small"" style=""box-sizing: border-box; padding: 0px; margin: 0px 0px 14px; line-height: 1.5 !important;"">Hızlı kurur ve saçlarınızı korumak için nem kaybını önler</p></div></td> </tr> </tbody> </table></div></div></div></div></div></div></div></div>
</div>
</td>
</tr>
</table>
<div id=""ctl00_ContentPlaceHolder1_ProductControl1_MainControl1_TabControl1_ProductDescription1_CustomContentBottom""></div>
<table>
<tr>
<td class=""no-border"">
<table>
<tbody>
<tr>
<td>
<div class=""tealium"">
<div class=""cnet-integration"" id=""ccs-inline-content"">
</div>
</div>
</td>
</tr>
</tbody>
</table>
<table>
<tbody>
<tr>
<td>
<div id=""productTechSpecContainer"">
<table class=""data-list tech-spec hidden"">
<caption></caption>
<tbody>
<tr>
<th>Marka</th>
<td><a href=""/xiaomi"" title=""Xiaomi"">Xiaomi</a></td>
</tr>
</tbody>
</table>
<table class=""data-list tech-spec"">
<caption></caption>
<tbody>
<tr>
<th>Difüzör</th>
<td>Var</td>
</tr>
<tr>
<th>Güç</th>
<td>1800 W</td>
</tr>
<tr>
<th>Hız Ayarı</th>
<td>2 Kademe</td>
</tr>
<tr>
<th>Isı Ayarı</th>
<td>2 Kademe</td>
</tr>
<tr>
<th>Iyon</th>
<td>Var</td>
</tr>
<tr>
<th>Kullanım Tipi</th>
<td>Standart</td>
</tr>
<tr>
<th>Soğuk Hava</th>
<td>Var</td>
</tr>
</tbody>
</table>
<table class=""data-list tech-spec"">
<caption>Diğer</caption>
<tbody>
<tr>
<th>Garanti Süresi (Ay)</th>
<td>24</td>
</tr>
<tr>
<th>Yurt Dışı Satış</th>
<td>Yok</td>
</tr>
<tr>
<th>Stok Kodu</th>
<td>HBV00000P42FX</td>
</tr>
</tbody>
</table>
</div>
</td>
</tr>
</tbody>
</table>
</td>
</tr>
</table>
<div>
<span id=""captchaScriptCont""></span>
<div class=""feedbackText"">
<a data-bind=""click: feedback.showInaccurateContentPopup.bind($data.feedback)"" href=""javascript:;"" id=""inaccurate-content-link"">
            Hatalı İçerik Bildir
        </a>
</div>
<script id=""feedbackPopupTemplate"" type=""text/html"">
        <div class=""feedback popup"" data-bind=""visible: !isDone(), css: {preLoader: isSending()}"">
            <i data-bind=""click: closePopup"" class=""close""></i>
            <span class=""title"">
                Hatalı İ&#231;erik Bildir
            </span>
            <div class=""info"">
                <div class=""product-name"">
                    &#220;r&#252;n i&#231;eriğinin hatalı olduğunu d&#252;ş&#252;n&#252;yorsanız bize bildirerek g&#252;ncelleme talep edebilirsiniz.
                </div>
                <div class=""formArea"">
                    <span class=""question"">Hata ne ile ilgili?</span>
                    <div class=""animateInput select-area"">
                        <div class=""inputArea"">
                            <select class=""select free"" data-bind=""options: feedbackItems,
                                optionsText: 'text', value: selectedItem,
                                optionsCaption: 'Lütfen Seçiniz',
                                css: {'act': selectedItem, 'error': feedbackItemsErrorText().length > 0},
                                event: {change: onChangeSelect}"">
                            </select>
                        </div>
                        <!--ko if: feedbackItemsErrorText().length > 0 -->
